Time,Robot Y pose,Robot Y velocity,Robot Tires vel,Robot Tires torque
12.796576738357544,15.205716577222862,1.8589412355620132,11,25
12.804903984069824,15.217353463285088,1.8513541929687227,11,25
12.813255786895752,15.22919173834352,1.8685805767940453,11,25
12.821573257446289,15.24123909250883,1.881400421556897,11,25
12.829909563064575,15.253438177859435,1.85815799946408,11,25
12.838245630264282,15.26580912567373,1.903490183778063,11,25
12.846557378768921,15.278320531401883,1.910633159840223,11,25
12.854906558990479,15.290839392877812,1.905081240361065,11,25
12.863222360610962,15.303187648132372,1.9128424983027101,11,25
12.871521234512329,15.315451210913478,1.9177321374085607,11,25
12.879863262176514,15.327593094946257,1.9257083408917495,11,25
12.888185024261475,15.339504372346441,1.935756049665891,11,25
12.896522998809814,15.351344096285306,1.9368925521356464,11,25
12.9048752784729,15.36309601216067,1.9545734947458118,11,25
12.913247346878052,15.374923446585813,1.8305726476032558,11,25
12.921594619750977,15.387334184225137,1.7461689151607618,11,25
12.929928302764893,15.400259614593942,1.734142310663049,11,25
12.938244342803955,15.413577155266067,1.7286403979039195,11,25
12.94649624824524,15.427243955290756,1.7317328558885825,11,25
12.954824686050415,15.441234437036439,1.7557516624321496,11,25
12.963162660598755,15.455562538071923,1.7789591337777282,11,25
12.971548318862915,15.47021244913103,1.7880830587701821,11,25
12.97982144355774,15.485127297901517,1.8183957824213148,11,25
12.988154411315918,15.500327687518528,1.8531023542000133,11,25
12.996537685394287,15.515766723342798,1.873042047539504,11,25
13.004812479019165,15.531478542500963,1.9008325347394048,11,25
13.0131676197052,15.54748861693843,1.9239193196946134,11,25
13.021493673324585,15.563744152347844,1.9440400906962383,11,25
13.029844999313354,15.580264198551605,1.9612048331619325,11,25
13.038197040557861,15.597029863189348,1.9637592683141856,11,25
13.046517848968506,15.614004196712456,1.962698993154635,11,25
13.054866313934326,15.631151289652692,1.9657122855838431,11,25
13.063217401504517,15.6484756487782,1.9621278437524559,11,25
13.071549892425537,15.66593173024713,1.9642343883919058,11,25
13.079871654510498,15.683364745058977,1.9659062176419655,11,25
13.088268995285034,15.700346778308475,1.9633731753546826,11,25
13.096568822860718,15.71712831528686,1.9654863339648427,11,25
13.104896306991577,15.733864687925802,1.9654497183585786,11,25
13.113214254379272,15.750466503481642,1.9651195996382154,11,25
13.121546268463135,15.767031642218335,1.9649185795104158,11,25
13.129894018173218,15.783444051039327,1.9657624601276555,11,25
13.138231039047241,15.799823321977653,1.9640515455732157,11,25
13.14656138420105,15.81609123693212,1.9633739863697928,11,25
13.15491247177124,15.832328983912936,1.963111942146623,11,25
13.16323733329773,15.848385343551891,1.9629058238494907,11,25
13.171583890914917,15.864565130813132,1.9615941957055143,11,25
13.17990779876709,15.880706246399273,1.962396935348269,11,25
13.188218355178833,15.89695283018311,1.9607008850280003,11,25
13.196628332138062,15.913152807571304,1.9627936410064262,11,25
13.204927921295166,15.929460965606543,1.9574917704192425,11,25
13.213251113891602,15.945705714118843,1.9619288883836736,11,25
13.221508741378784,15.962053785270719,1.9658121760523792,11,25
13.229868173599243,15.97842933680268,1.9649562030773546,11,25
13.238230466842651,15.994809758900413,1.9630368628757768,11,25
13.24658203125,16.01123937882932,1.9648492012302374,11,25
13.254921436309814,16.02762744733496,1.963442188492052,11,25
13.263229370117188,16.04404711979098,1.9638837096211166,11,25
13.271553754806519,16.06041016836278,1.9634713194095765,11,25
13.279925107955933,16.076761800625043,1.962698562576614,11,25
13.288240909576416,16.09296170695755,1.9630694800769695,11,25
13.296584129333496,16.10929302405312,1.961782892217712,11,25
13.304908275604248,16.125580480325468,1.9624259803662518,11,25
13.313216209411621,16.141965006598156,1.9604771765227074,11,25
13.321593999862671,16.158280372384137,1.9626763619609333,11,25
13.329926252365112,16.174686673801975,1.9576577552795271,11,25
13.338284730911255,16.191009738253893,1.9616344343966685,11,25
13.346505165100098,16.207407075391597,1.9643117960323,11,25
13.354928255081177,16.223818495917342,1.9652589373081948,11,25
13.363395929336548,16.24022230572533,1.9666717177474684,11,25
13.371705055236816,16.256696384691555,1.9646158879943498,11,25
13.380096673965454,16.273122642506245,1.9637816466852158,11,25
13.38840937614441,16.289563751410086,1.9641131998838022,11,25
13.396704196929932,16.30598558478821,1.9637749105375835,11,25
13.405077695846558,16.322390679979005,1.9629410217681331,11,25
13.413340330123901,16.338615939586617,1.9630675733315357,11,25
13.421671628952026,16.35495557288576,1.9620323911316397,11,25
13.429978609085083,16.371235067730083,1.9626593464139797,11,25
13.43830943107605,16.387609219526073,1.9610872252591443,11,25
13.44667363166809,16.40394395647058,1.9625999975653783,11,25
13.454946041107178,16.420334174655387,1.9577727518723536,11,25
13.463282346725464,16.43663082832796,1.9613887444830278,11,25
13.471543788909912,16.453006129446717,1.9620611165342323,11,25
13.479908466339111,16.46929560439463,1.9652663041583853,11,25
13.488227367401123,16.48557614441636,1.962849342037599,11,25
13.496597290039062,16.501903453515386,1.9649010570375292,11,25
13.504896402359009,16.51821704683789,1.9631705252459213,11,25
13.5132737159729,16.534581410009448,1.9630510511571062,11,25
13.521587133407593,16.550902841931528,1.964863886142695,11,25
13.529929876327515,16.56723973952989,1.9627891673851958,11,25
13.538269758224487,16.58349163052339,1.9638813505058352,11,25
13.546569585800171,16.599841083585535,1.9617830934400162,11,25
13.554887056350708,16.61614223754708,1.963283029465802,11,25
13.563248634338379,16.63255839344101,1.9609203997646754,11,25
13.571612119674683,16.648949854191,1.9616413891839195,11,25
13.579925775527954,16.665414183152926,1.959166294898768,11,25
13.588292598724365,16.681792158878597,1.9605211763655532,11,25
13.596554517745972,16.69823459328073,1.966013109144655,11,25
13.604918003082275,16.714699801568653,1.965146423280182,11,25
13.61324954032898,16.731122664755407,1.9641886507364692,11,25
13.621572256088257,16.74757068785626,1.9649924251399407,11,25
13.629924058914185,16.76396033672378,1.9631112543203177,11,25
13.638249397277832,16.78036710637882,1.9641958081016477,11,25
